,ID,Label
212,5281_8bit_pz45.png,1
213,5341_8bit_pz45.png,1
214,5366_8bit_pz45.png,1
215,5401_8bit_pz45.png,1
216,5426_8bit_pz45.png,1
217,5446_8bit_pz45.png,1
218,5481_8bit_pz45.png,1
219,5506_8bit_pz45.png,1
220,5541_8bit_pz45.png,1
221,5556_8bit_pz45.png,1
222,5591_8bit_pz45.png,1
223,5616_8bit_pz45.png,1
224,5666_8bit_pz45.png,1
225,5686_8bit_pz45.png,1
226,5716_8bit_pz45.png,1
227,5726_8bit_pz45.png,1
228,5741_8bit_pz45.png,1
229,5776_8bit_pz45.png,1
230,5801_8bit_pz45.png,1
231,5836_8bit_pz45.png,1
232,5851_8bit_pz45.png,1
233,5866_8bit_pz45.png,1
234,5886_8bit_pz45.png,1
235,5911_8bit_pz45.png,1
236,5946_8bit_pz45.png,1
237,5976_8bit_pz45.png,1
238,5991_8bit_pz45.png,1
239,6016_8bit_pz45.png,1
240,6051_8bit_pz45.png,1
241,6066_8bit_pz45.png,1
242,6086_8bit_pz45.png,1
243,6116_8bit_pz45.png,1
244,6151_8bit_pz45.png,1
245,6166_8bit_pz45.png,1
246,6186_8bit_pz45.png,1
247,6256_8bit_pz45.png,1
248,6276_8bit_pz45.png,1
249,6301_8bit_pz45.png,1
250,6321_8bit_pz45.png,1
251,6336_8bit_pz45.png,1
252,6371_8bit_pz45.png,1
253,6396_8bit_pz45.png,1
254,6456_8bit_pz45.png,1
255,6476_8bit_pz45.png,1
256,6501_8bit_pz45.png,1
257,6521_8bit_pz45.png,1
258,6561_8bit_pz45.png,1
259,6606_8bit_pz45.png,1
260,6626_8bit_pz45.png,1
261,6641_8bit_pz45.png,1
262,6656_8bit_pz45.png,1
263,6676_8bit_pz45.png,1
264,6791_8bit_pz45.png,1
265,6816_8bit_pz45.png,1
266,6831_8bit_pz45.png,1
267,6871_8bit_pz45.png,1
268,6886_8bit_pz45.png,1
269,6911_8bit_pz45.png,1
270,6961_8bit_pz45.png,1
271,6966_8bit_pz45.png,1
272,6971_8bit_pz45.png,1
273,6996_8bit_pz45.png,1
274,7016_8bit_pz45.png,1
275,7026_8bit_pz45.png,1
276,7066_8bit_pz45.png,1
277,7086_8bit_pz45.png,1
278,7111_8bit_pz45.png,1
279,7146_8bit_pz45.png,1
280,7161_8bit_pz45.png,1
281,7181_8bit_pz45.png,1
282,7201_8bit_pz45.png,1
283,7221_8bit_pz45.png,1
284,7236_8bit_pz45.png,1
285,7261_8bit_pz45.png,1
286,7281_8bit_pz45.png,1
287,7306_8bit_pz45.png,1
288,7326_8bit_pz45.png,1
289,7341_8bit_pz45.png,1
290,7366_8bit_pz45.png,1
291,7386_8bit_pz45.png,1
292,7411_8bit_pz45.png,1
293,7446_8bit_pz45.png,1
294,7461_8bit_pz45.png,1
295,7481_8bit_pz45.png,1
296,7506_8bit_pz45.png,1
297,7526_8bit_pz45.png,1
298,7541_8bit_pz45.png,1
299,7576_8bit_pz45.png,1
300,7601_8bit_pz45.png,1
301,7621_8bit_pz45.png,1
302,7641_8bit_pz45.png,1
303,7666_8bit_pz45.png,1
304,7676_8bit_pz45.png,1
305,7706_8bit_pz45.png,1
306,7741_8bit_pz45.png,1
307,7756_8bit_pz45.png,1
308,7791_8bit_pz45.png,1
309,7816_8bit_pz45.png,1
310,7851_8bit_pz45.png,1
311,7866_8bit_pz45.png,1
312,7886_8bit_pz45.png,1
313,7911_8bit_pz45.png,1
314,7956_8bit_pz45.png,1
315,7961_8bit_pz45.png,1
316,7991_8bit_pz45.png,1
317,8016_8bit_pz45.png,1
318,8026_8bit_pz45.png,1
319,8046_8bit_pz45.png,1
320,8081_8bit_pz45.png,1
321,8106_8bit_pz45.png,1
322,8141_8bit_pz45.png,1
323,8156_8bit_pz45.png,1
324,8191_8bit_pz45.png,1
325,8201_8bit_pz45.png,1
326,8231_8bit_pz45.png,1
327,8246_8bit_pz45.png,1
328,8281_8bit_pz45.png,1
329,8306_8bit_pz45.png,1
330,8321_8bit_pz45.png,1
331,8341_8bit_pz45.png,1
332,8356_8bit_pz45.png,1
333,8391_8bit_pz45.png,1
334,8416_8bit_pz45.png,1
335,8441_8bit_pz45.png,1
336,8466_8bit_pz45.png,1
337,8486_8bit_pz45.png,1
338,8511_8bit_pz45.png,1
339,8546_8bit_pz45.png,1
340,8561_8bit_pz45.png,1
341,8581_8bit_pz45.png,1
342,8606_8bit_pz45.png,1
343,8626_8bit_pz45.png,1
344,8641_8bit_pz45.png,1
345,8676_8bit_pz45.png,1
346,8711_8bit_pz45.png,1
347,8731_8bit_pz45.png,1
348,8746_8bit_pz45.png,1
349,8786_8bit_pz45.png,1
350,8791_8bit_pz45.png,1
351,8816_8bit_pz45.png,1
352,8871_8bit_pz45.png,1
353,8896_8bit_pz45.png,1
354,8991_8bit_pz45.png,1
355,26_8bit_pz41.png,0
356,41_8bit_pz41.png,0
357,46_8bit_pz41.png,0
358,56_8bit_pz41.png,0
359,66_8bit_pz41.png,0
360,116_8bit_pz41.png,0
361,161_8bit_pz41.png,0
362,166_8bit_pz41.png,0
363,206_8bit_pz41.png,0
364,271_8bit_pz41.png,0
365,316_8bit_pz41.png,0
366,336_8bit_pz41.png,0
367,346_8bit_pz41.png,0
368,421_8bit_pz41.png,0
369,456_8bit_pz41.png,0
370,461_8bit_pz41.png,0
371,471_8bit_pz41.png,0
372,521_8bit_pz41.png,0
373,531_8bit_pz41.png,0
374,556_8bit_pz41.png,0
375,621_8bit_pz41.png,0
376,641_8bit_pz41.png,0
377,646_8bit_pz41.png,0
378,656_8bit_pz41.png,0
379,671_8bit_pz41.png,0
380,676_8bit_pz41.png,0
381,791_8bit_pz41.png,0
382,796_8bit_pz41.png,0
383,836_8bit_pz41.png,0
384,891_8bit_pz41.png,0
385,896_8bit_pz41.png,0
386,916_8bit_pz41.png,0
387,936_8bit_pz41.png,0
388,961_8bit_pz41.png,0
389,981_8bit_pz41.png,0
390,1011_8bit_pz41.png,0
391,1036_8bit_pz41.png,0
392,1051_8bit_pz41.png,0
393,1061_8bit_pz41.png,0
394,1066_8bit_pz41.png,0
395,1086_8bit_pz41.png,0
396,1106_8bit_pz41.png,0
397,1141_8bit_pz41.png,0
398,1156_8bit_pz41.png,0
399,1191_8bit_pz41.png,0
400,1211_8bit_pz41.png,0
401,1246_8bit_pz41.png,0
402,1271_8bit_pz41.png,0
403,1291_8bit_pz41.png,0
404,1316_8bit_pz41.png,0
405,1366_8bit_pz41.png,0
406,1386_8bit_pz41.png,0
407,1411_8bit_pz41.png,0
408,1431_8bit_pz41.png,0
409,1446_8bit_pz41.png,0
410,1461_8bit_pz41.png,0
411,1481_8bit_pz41.png,0
412,1516_8bit_pz41.png,0
413,1536_8bit_pz41.png,0
414,1551_8bit_pz41.png,0
415,1586_8bit_pz41.png,0
416,1596_8bit_pz41.png,0
417,1631_8bit_pz41.png,0
418,1691_8bit_pz41.png,0
419,1711_8bit_pz41.png,0
420,1746_8bit_pz41.png,0
421,1761_8bit_pz41.png,0
422,1781_8bit_pz41.png,0
423,1806_8bit_pz41.png,0
424,1826_8bit_pz41.png,0
425,1851_8bit_pz41.png,0
426,1866_8bit_pz41.png,0
427,1886_8bit_pz41.png,0
428,1921_8bit_pz41.png,0
429,1936_8bit_pz41.png,0
430,1951_8bit_pz41.png,0
431,1986_8bit_pz41.png,0
432,2006_8bit_pz41.png,0
433,2041_8bit_pz41.png,0
434,2056_8bit_pz41.png,0
435,2081_8bit_pz41.png,0
436,2101_8bit_pz41.png,0
437,2121_8bit_pz41.png,0
438,2136_8bit_pz41.png,0
439,2171_8bit_pz41.png,0
440,2196_8bit_pz41.png,0
441,2216_8bit_pz41.png,0
442,2251_8bit_pz41.png,0
443,2266_8bit_pz41.png,0
444,2281_8bit_pz41.png,0
445,2306_8bit_pz41.png,0
446,2326_8bit_pz41.png,0
447,2341_8bit_pz41.png,0
448,2366_8bit_pz41.png,0
449,2371_8bit_pz41.png,0
450,2411_8bit_pz41.png,0
451,2446_8bit_pz41.png,0
452,2461_8bit_pz41.png,0
453,2481_8bit_pz41.png,0
454,2506_8bit_pz41.png,0
455,2526_8bit_pz41.png,0
456,2541_8bit_pz41.png,0
457,2576_8bit_pz41.png,0
458,2601_8bit_pz41.png,0
459,2621_8bit_pz41.png,0
460,2661_8bit_pz41.png,0
461,2686_8bit_pz41.png,0
462,2731_8bit_pz41.png,0
463,2781_8bit_pz41.png,0
464,2806_8bit_pz41.png,0
465,2826_8bit_pz41.png,0
466,2841_8bit_pz41.png,0
467,2856_8bit_pz41.png,0
468,2876_8bit_pz41.png,0
469,2901_8bit_pz41.png,0
470,2926_8bit_pz41.png,0
471,2946_8bit_pz41.png,0
472,2981_8bit_pz41.png,0
473,3006_8bit_pz41.png,0
474,3041_8bit_pz41.png,0
475,3056_8bit_pz41.png,0
476,3066_8bit_pz41.png,0
477,3081_8bit_pz41.png,0
478,3106_8bit_pz41.png,0
479,3141_8bit_pz41.png,0
480,3156_8bit_pz41.png,0
481,3191_8bit_pz41.png,0
482,3211_8bit_pz41.png,0
483,3231_8bit_pz41.png,0
484,3246_8bit_pz41.png,0
485,3261_8bit_pz41.png,0
486,3281_8bit_pz41.png,0
487,3306_8bit_pz41.png,0
488,3341_8bit_pz41.png,0
489,3356_8bit_pz41.png,0
490,3391_8bit_pz41.png,0
491,3416_8bit_pz41.png,0
492,3451_8bit_pz41.png,0
493,3471_8bit_pz41.png,0
494,3511_8bit_pz41.png,0
495,3546_8bit_pz41.png,0
496,3561_8bit_pz41.png,0
497,3581_8bit_pz41.png,0
498,3606_8bit_pz41.png,0
499,3626_8bit_pz41.png,0
500,3641_8bit_pz41.png,0
501,3676_8bit_pz41.png,0
502,3711_8bit_pz41.png,0
503,3731_8bit_pz41.png,0
504,3746_8bit_pz41.png,0
505,3771_8bit_pz41.png,0
506,3791_8bit_pz41.png,0
507,3816_8bit_pz41.png,0
508,3851_8bit_pz41.png,0
509,3866_8bit_pz41.png,0
510,3881_8bit_pz41.png,0
511,3906_8bit_pz41.png,0
512,3926_8bit_pz41.png,0
513,3941_8bit_pz41.png,0
514,3956_8bit_pz41.png,0
515,3976_8bit_pz41.png,0
516,4001_8bit_pz41.png,0
517,4021_8bit_pz41.png,0
518,4061_8bit_pz41.png,0
519,4086_8bit_pz41.png,0
520,4106_8bit_pz41.png,0
521,4126_8bit_pz41.png,0
522,4141_8bit_pz41.png,0
523,4156_8bit_pz41.png,0
524,4176_8bit_pz41.png,0
525,4231_8bit_pz41.png,0
526,4271_8bit_pz41.png,0
527,4296_8bit_pz41.png,0
528,4326_8bit_pz41.png,0
529,4341_8bit_pz41.png,0
530,4376_8bit_pz41.png,0
531,4401_8bit_pz41.png,0
532,4421_8bit_pz41.png,0
533,4436_8bit_pz41.png,0
534,4451_8bit_pz41.png,0
535,4486_8bit_pz41.png,0
536,4511_8bit_pz41.png,0
537,4546_8bit_pz41.png,0
538,4561_8bit_pz41.png,0
539,4571_8bit_pz41.png,0
540,4596_8bit_pz41.png,0
541,4641_8bit_pz41.png,0
542,4676_8bit_pz41.png,0
543,4731_8bit_pz41.png,0
544,4746_8bit_pz41.png,0
545,4781_8bit_pz41.png,0
546,4806_8bit_pz41.png,0
547,4841_8bit_pz41.png,0
548,4856_8bit_pz41.png,0
549,4871_8bit_pz41.png,0
550,4891_8bit_pz41.png,0
551,4916_8bit_pz41.png,0
552,4926_8bit_pz41.png,0
553,4961_8bit_pz41.png,0
554,4996_8bit_pz41.png,0
555,5011_8bit_pz41.png,0
556,5031_8bit_pz41.png,0
557,5056_8bit_pz41.png,0
558,5076_8bit_pz41.png,0
559,5091_8bit_pz41.png,0
560,5126_8bit_pz41.png,0
561,5151_8bit_pz41.png,0
562,5171_8bit_pz41.png,0
563,5196_8bit_pz41.png,0
564,5211_8bit_pz41.png,0
565,5241_8bit_pz41.png,0
566,5266_8bit_pz41.png,0
567,5281_8bit_pz41.png,0
568,5341_8bit_pz41.png,0
569,5366_8bit_pz41.png,0
570,5401_8bit_pz41.png,0
571,5426_8bit_pz41.png,0
572,5446_8bit_pz41.png,0
573,5481_8bit_pz41.png,0
574,5506_8bit_pz41.png,0
575,5541_8bit_pz41.png,0
576,5556_8bit_pz41.png,0
577,5591_8bit_pz41.png,0
578,5616_8bit_pz41.png,0
579,5666_8bit_pz41.png,0
580,5686_8bit_pz41.png,0
581,5716_8bit_pz41.png,0
582,5726_8bit_pz41.png,0
583,5741_8bit_pz41.png,0
584,5776_8bit_pz41.png,0
585,5801_8bit_pz41.png,0
586,5836_8bit_pz41.png,0
587,5851_8bit_pz41.png,0
588,5866_8bit_pz41.png,0
589,5886_8bit_pz41.png,0
590,5911_8bit_pz41.png,0
591,5946_8bit_pz41.png,0
592,5976_8bit_pz41.png,0
593,5991_8bit_pz41.png,0
594,6016_8bit_pz41.png,0
595,6051_8bit_pz41.png,0
596,6066_8bit_pz41.png,0
597,6086_8bit_pz41.png,0
598,6116_8bit_pz41.png,0
599,6151_8bit_pz41.png,0
600,6166_8bit_pz41.png,0
601,6186_8bit_pz41.png,0
602,6256_8bit_pz41.png,0
603,6276_8bit_pz41.png,0
604,6301_8bit_pz41.png,0
605,6321_8bit_pz41.png,0
606,6336_8bit_pz41.png,0
607,6371_8bit_pz41.png,0
608,6396_8bit_pz41.png,0
609,6456_8bit_pz41.png,0
610,6476_8bit_pz41.png,0
611,6501_8bit_pz41.png,0
612,6521_8bit_pz41.png,0
613,6561_8bit_pz41.png,0
614,6606_8bit_pz41.png,0
615,6626_8bit_pz41.png,0
616,6641_8bit_pz41.png,0
617,6656_8bit_pz41.png,0
618,6676_8bit_pz41.png,0
619,6791_8bit_pz41.png,0
620,6816_8bit_pz41.png,0
621,6831_8bit_pz41.png,0
622,6871_8bit_pz41.png,0
623,6886_8bit_pz41.png,0
624,6911_8bit_pz41.png,0
625,6961_8bit_pz41.png,0
626,6966_8bit_pz41.png,0
627,6971_8bit_pz41.png,0
628,6996_8bit_pz41.png,0
629,7016_8bit_pz41.png,0
630,7026_8bit_pz41.png,0
631,7066_8bit_pz41.png,0
632,7086_8bit_pz41.png,0
633,7111_8bit_pz41.png,0
634,7146_8bit_pz41.png,0
635,7161_8bit_pz41.png,0
636,7181_8bit_pz41.png,0
637,7201_8bit_pz41.png,0
638,7221_8bit_pz41.png,0
639,7236_8bit_pz41.png,0
640,7261_8bit_pz41.png,0
641,7281_8bit_pz41.png,0
642,7306_8bit_pz41.png,0
643,7326_8bit_pz41.png,0
644,7341_8bit_pz41.png,0
645,7366_8bit_pz41.png,0
646,7386_8bit_pz41.png,0
647,7411_8bit_pz41.png,0
648,7446_8bit_pz41.png,0
649,7461_8bit_pz41.png,0
650,7481_8bit_pz41.png,0
651,7506_8bit_pz41.png,0
652,7526_8bit_pz41.png,0
653,7541_8bit_pz41.png,0
654,7576_8bit_pz41.png,0
655,7601_8bit_pz41.png,0
656,7621_8bit_pz41.png,0
657,7641_8bit_pz41.png,0
658,7666_8bit_pz41.png,0
659,7676_8bit_pz41.png,0
660,7706_8bit_pz41.png,0
661,7741_8bit_pz41.png,0
662,7756_8bit_pz41.png,0
663,7791_8bit_pz41.png,0
664,7816_8bit_pz41.png,0
665,7851_8bit_pz41.png,0
666,7866_8bit_pz41.png,0
667,7886_8bit_pz41.png,0
668,7911_8bit_pz41.png,0
669,7956_8bit_pz41.png,0
670,7961_8bit_pz41.png,0
671,7991_8bit_pz41.png,0
672,8016_8bit_pz41.png,0
673,8026_8bit_pz41.png,0
674,8046_8bit_pz41.png,0
675,8081_8bit_pz41.png,0
676,8106_8bit_pz41.png,0
677,8141_8bit_pz41.png,0
678,8156_8bit_pz41.png,0
679,8191_8bit_pz41.png,0
680,8201_8bit_pz41.png,0
681,8231_8bit_pz41.png,0
682,8246_8bit_pz41.png,0
683,8281_8bit_pz41.png,0
684,8306_8bit_pz41.png,0
685,8321_8bit_pz41.png,0
686,8341_8bit_pz41.png,0
687,8356_8bit_pz41.png,0
688,8391_8bit_pz41.png,0
689,8416_8bit_pz41.png,0
690,8441_8bit_pz41.png,0
691,8466_8bit_pz41.png,0
692,8486_8bit_pz41.png,0
693,8511_8bit_pz41.png,0
694,8546_8bit_pz41.png,0
695,8561_8bit_pz41.png,0
696,8581_8bit_pz41.png,0
697,8606_8bit_pz41.png,0
698,8626_8bit_pz41.png,0
699,8641_8bit_pz41.png,0
700,8676_8bit_pz41.png,0
701,8711_8bit_pz41.png,0
702,8731_8bit_pz41.png,0
703,8746_8bit_pz41.png,0
704,8786_8bit_pz41.png,0
705,8791_8bit_pz41.png,0
706,8816_8bit_pz41.png,0
707,8871_8bit_pz41.png,0
708,8896_8bit_pz41.png,0
709,8991_8bit_pz41.png,0
710,9016_8bit_pz41.png,0
